dcas_bbl,dcas_hnum,display_hnum,dcas_sname,sname_1b,parcel_name,display_name,agency,primary_use_code,primary_use_text,reviewed
2039630043,2125,2125,GLEBE AVENUE,GLEBE AVENUE,GLEBE AVE-WESTCHESTER AVE,GLEBE AVE-WESTCHESTER AVENUE,NYCHA,1410,IN USE-RESIDENTIAL STRUCTURE,Y
4096570001,126-02,126-02,82 AVENUE,82 AVENUE,QNS CRIMINAL COURT/PARKING LOT,QUEENS CRIMINAL COURT/PARKING LOT,PROB,120,AGENCY OFFICE,Y
3002661001,210,210,JORALEMON STREET,JORALEMON STREET,RUTH B. GINSBURG BK MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,BLDGS,130,BOROUGH OFFICE,Y
3014680072,1431-33,1431-33,EAST NEW YORK AVENUE,EAST NEW YORK AVENUE,73 PCT OFF-STREET PARKING,73 PRECINCT OFF-STREET PARKING,NYPD,1020,OUTDOOR PARKING,Y
3072540001,2800,2800,OCEAN PARKWAY,OCEAN PARKWAY,ABRAHAM LINCOLN HS & ATHLETIC,ABRAHAM LINCOLN HIGH SCHOOL AND ATHLETIC FIELD,EDUC,213,ACADEMIC HIGH SCHOOL,Y
4015920072,91-41,91-41,43 AVENUE,43 AVENUE,P.D. 110TH PCT. STATION HOUSE,NYPD 110TH PRECINCT STATION HOUSE,NYPD,510,POLICE STATION,Y
4092800001,86-02,86-02,127 STREET,127 STREET,PS 54 & PLAYGROUND,PS 54 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
4101780001,108-35,108-35,167 STREET,167 STREET,JHS 8 & PLAYGROUND,JHS 8 AND PLAYGROUND,PARKS,430,PLAYGROUND/SPORTS AREA,Y
3073870001,2935,2935,AVENUE W,AVENUE W,SHEEPSHEAD BAY HOUSES/PLAYGRND,SHEEPSHEAD BAY HOUSES/PLAYGROUND,NYCHA,1410,IN USE-RESIDENTIAL STRUCTURE,Y
3060130001,8301,8301,SHORE ROAD,SHORE ROAD,FT.HAMILTON HS & PLAYGROUND,FT.HAMILTON HS AND PLAYGROUND,EDUC,213,ACADEMIC HIGH SCHOOL,Y
3039760075,839,839,LIBERTY AVENUE,LIBERTY AVENUE,FAITH HOPE CHARITY DCC PLAYLOT,FAITH HOPE CHARITY DCC PLAYGROUND,EDUC,431,PLAYGROUND,Y
2049350001,3750,3750,BAYCHESTER AVENUE,BAYCHESTER AVENUE,JHS 142 & PLAYGROUND,JHS 142 AND PLAYGROUND,PARKS,431,PLAYGROUND,Y
1021070001,,,WEST 155 STREET,WEST  155 STREET,P.S.28 PLGRD/HIGHBRIDGE PARK,P.S.28 PLAYGROUND HIGHBRIDGE PARK,PARKS,431,PLAYGROUND,Y
3078940020,4902-24,4902-24,AVENUE N,AVENUE N,JAMES MARSHALL POWER PLGD,JAMES MARSHALL POWER PLAYGROUND,PARKS,430,PLAYGROUND/SPORTS AREA,Y
4160390014,488,488,BEACH   66 STREET,BEACH   66 STREET,PS 42 & PLAYGROUND (JOP),PS 42 AND PLAYGROUND (JOP),PARKS,430,PLAYGROUND/SPORTS AREA,Y
2028690122,1934,1934,HARRISON AVENUE,HARRISON AVENUE,HARRISON AVE REHAB (GROUP B),HARRISON AVENUE REHAB (GROUP B),NYCHA,1410,IN USE-RESIDENTIAL STRUCTURE,Y
1011710012,,,,,B/O RIVERSIDE BLVD & W 70ST,B/O RIVERSIDE BLVD AND W 70ST,DOT,880,ROAD/HIGHWAY,Y
4050470001,142-30,142-30,BARCLAY AVENUE,BARCLAY AVENUE,PS 20 & PLAYGROUND (JOP),PS 20 AND PLAYGROUND (JOP),PARKS,430,PLAYGROUND/SPORTS AREA,Y
3017840044,114,114,KOSCIUSKO STREET,KOSCIUSKO STREET,PS 256  & PLAYGROUND.(JOP),PS 256  AND PLAYGROUND (JOINT OPERATED PLAYGROUND),PARKS,430,PLAYGROUND/SPORTS AREA,Y
1017670069,1693-95,1693-95,PARK AVENUE,PARK AVENUE,25 PCT PERSONNEL PARKING,25 PRECINCT PERSONNEL PARKING,NYPD,1020,OUTDOOR PARKING,Y
3015180001,281,281,RALPH AVENUE,RALPH AVENUE,PS 40 &  PLAYGROUND,PS 40 AND  PLAYGROUND,PARKS,430,PLAYGROUND/SPORTS AREA,Y
3033580001,88-40,88-40,WOODBINE STREET,WOODBINE STREET,P.S. 299 & PLAYGROUND,P.S. 299 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3032320035,90,90,CEDAR STREET,CEDAR STREET,OLD 83PCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,NYPD,1020,OUTDOOR PARKING,Y
5031710001,1055,1055,TARGEE STREET,TARGEE STREET,PS 48 & PLAYGROUND.(JOP),PS 48 AND PLAYGROUND (JOINT OPERATED PLAYGROUND),EDUC,211,ELEMENTARY SCHOOL,Y
3044540030,458,458,ATKINS AVENUE,ATKINS AVENUE,F.H.A..9,FHA 9,NYCHA,1410,IN USE-RESIDENTIAL STRUCTURE,Y
2024680001,851,851,GRAND CONCOURSE,GRAND CONCOURSE,BX SUPREME COUNTY COURTHOUSE,BRONX SUPREME COUNTY COURTHOUSE,BP-BX,110,AGENCY EXECUTIVE OFFICE,Y
2052630070,3540-80,3540-80,BIVONA STREET,BIVONA STREET,BOSTON SECOR HSES & SENIOR CTR,BOSTON SECOR HOUSES AND SENIOR CENTER,EDUC,211,ELEMENTARY SCHOOL,Y
5044410100,,,RICHMOND TOWN ROAD,RICHMOND TOWN ROAD,LA TOURETTE PARK & GOLF COURSE,LA TOURETTE PARK AND GOLF COURSE,CULT,390,OTHER CULTURAL FACILITY,Y
4132220001,135-21,135-21,241 STREET,241 STREET,PS 38 & PLAYGROUND,PS 38 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
4096840008,88-02,88-02,144 STREET,144 STREET,PS 82 & PLAYGROUND,PS 82 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3001390020,360,360,ADAMS STREET,ADAMS STREET,SUPREME&SURROGATE COURT,SUPREME AND SURROGATE COURT,PA-BK,130,BOROUGH OFFICE,Y
3032450024,1368,1368,DE KALB AVENUE,DE KALB AVENUE,OLD 83PCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,NYPD,1020,OUTDOOR PARKING,Y
5031250003,160,160,FATHER CAPODANNO BLVD,FATHER CAPODANNO BOULEVARD,FDR BOARDWALK & BEACH/MIDLAND,FDR BOARDWALK AND BEACH/MIDLAND,PARKS,462,BEACH,Y
3016880001,292,292,RALPH AVENUE,RALPH AVENUE,BREVOORT HOUSES & PLAYGROUND,BREVOORT HOUSES AND PLAYGROUND,PARKS,430,PLAYGROUND/SPORTS AREA,Y
2047610010,,,DEYO ST,DEYO STREET,IRT DYRE AVE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,NYCTA,861,TRANSIT WAY,Y
1017670004,1687,1687,PARK AVENUE,PARK AVENUE,25 PCT PERSONNEL PARKING,25 PRECINCT PERSONNEL PARKING,NYPD,1020,OUTDOOR PARKING,Y
2028610129,1810,1810,DAVIDSON AVENUE,DAVIDSON AVENUE,DAVIDSON AVE DCC,DAVIDSON AVENUE DCC,EDUC,751,DAY CARE CENTER,Y
2047600026,,,FENTON AVE,FENTON AVENUE,IRT DYRE AVE LI NE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,NYCTA,861,TRANSIT WAY,Y
2028690110,1920,1920,HARRISON AVENUE,HARRISON AVENUE,HARRISON AVE REHAB (GROUP B),HARRISON AVENUE REHAB (GROUP B),NYCHA,1410,IN USE-RESIDENTIAL STRUCTURE,Y
3036360007,985,985,ROCKAWAY AVENUE,ROCKAWAY AVENUE,JHS 275 & PLAYGROUND.B-343,JHS 275 AND PLAYGROUND.B-343,EDUC,212,INTERMEDIATE SCHOOL,Y
4001830289,,,SKILLMAN AVENUE,SKILLMAN AVENUE,GEORGE F TORNSEY PLGD,GEORGE F TORNSEY PLAYGROUND,PARKS,431,PLAYGROUND,Y
3022460001,101,101,WALTON STREET,WALTON STREET,IS 318 & PLAYGROUND,IS 318 AND PLAYGROUND,EDUC,212,INTERMEDIATE SCHOOL,Y
3074250002,3000,3000,AVENUE X,AVENUE X,SHEEPSD BAY HS & ATHL FLD (JOP,SHEEPSHEAD BAY HS AND ATHLETIC FIELD (JOINT OPERATED PLAYGROUND),EDUC,213,ACADEMIC HIGH SCHOOL,Y
2023060054,350,350,EAST 145 STREET,EAST  145 STREET,JHS 149 & PLAYGROUND,JHS 149 AND PLAYGROUND,PARKS,431,PLAYGROUND,Y
3033320001,1201,1201,GATES AVENUE,GATES AVENUE,BUSHWICK 2 (GROUP B & D),BUSHWICK 2 (GROUP B AND D),NYCHA,1410,IN USE-RESIDENTIAL STRUCTURE,Y
3017950069,629,629,GREENE AVENUE,GREENE AVENUE,79 PCT OFF-STREET PARKING,79 PRECINCT OFF-STREET PARKING,NYPD,1020,OUTDOOR PARKING,Y
4003440001,25-05,25-05,37 AVENUE,37 AVENUE,PS 112  PLGD & DISTRICT OFFICE,PS 112  PLAYGROUND AND DISTRICT OFFICE,PARKS,431,PLAYGROUND,Y
1000740020,8,8,FULTON STREET,FULTON STREET,S ST. CPORT/BURLING SLIP/PLGRD,SOUTH STREET SEAPORT/BURLING SLIP/PLAYGROUND,HPD,412,PUBLIC PLACE/PLAZA,Y
3037290017,1864,1864,PITKIN AVENUE,PITKIN AVENUE,E BKLYN INDUSTRIAL INCUBATOR,E BROOKLYN INDUSTRIAL INCUBATOR,EDC,1900,IN USE-TENANTED,Y
3032320039,98,98,CEDAR STREET,CEDAR STREET,OLD 83 PCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,NYPD,1020,OUTDOOR PARKING,Y
2039070001,,,BRONX PARK AVEN,BRONX PARK,IRT DYRE AVE LINE,IRT DYRE AVENUE LINE,NYCTA,861,TRANSIT WAY,Y
4134300002,14909,14909,183 STREET,183 STREET,PARISI & SON CONSTRUCTION,PARISI AND SON CONSTRUCTION,EDC,1900,IN USE-TENANTED,Y
1015060021,1339-51,1339-51,MADISON AVENUE,MADISON AVENUE,HUNTER COLLEGE ELEM & HS,HUNTER COLLEGE ELEMENTARY AND HIGH SCHOOL,CUNY,213,ACADEMIC HIGH SCHOOL,Y
3039570021,3046,3046,FULTON STREET,FULTON STREET,IRT 863 LIVONIA AVE SUBSTATION,IRT 863 LIVONIA AVENUE SUBSTATION,NYCTA,860,TRANSIT FACILITY,Y
3017980020,518-34,518-34,GREENE AVENUE,GREENE AVENUE,MARCY AVE - GREENE AVE SITE A,MARCY AVENUE - GREENE AVE SITE A,NYCHA,1410,IN USE-RESIDENTIAL STRUCTURE,Y
1014340001,1130,1130,2 AVENUE,2 AVENUE,QUEENSBORO BRIDGE/MAN 81&63SEC,QUEENSBORO BRIDGE/MAN 81 AND 63SEC,DOT,880,ROAD/HIGHWAY,Y
4156490300,,,,,ROCKAWAY BEACH & BOARDWALK,ROCKAWAY BEACH AND BOARDWALK,PARKS,462,BEACH,Y
4115880080,,,CROSS BAY BOULE,CROSS BAY BOULE,PK STRIP ALONG SO CONDUIT AVE,PARK STRIP ALONG SO CONDUIT AVENUE,PARKS,420,MALL/TRIANGLE/HIGHWAY STRIP/PARK STRIP,Y
3018210025,308-26,308-26,MARCUS GARVEY BOULEVARD,MARCUS GARVEY BOULEVARD,PS 44 & PLAYGROUND (B-216),PS 44 AND PLAYGROUND (B-216),PARKS,430,PLAYGROUND/SPORTS AREA,Y
3008690001,511,511,7TH AVE,7 AVENUE,PS 10 & PLAYGROUND,PS 10 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3037290022,1876,1876,PITKIN AVENUE,PITKIN AVENUE,E BKLYN INDUSTRIAL INCUBATOR,E BROOKLYN INDUSTRIAL INCUBATOR,DCAS,1520,NO USE-VACANT LAND,Y
2024430094,198,198,EAST 161 STREET,EAST  161 STREET,CONCOURSE PLAZA/BX DA OFFICE,CONCOURSE PLAZA BRONX DA OFFICE,LAW,100,OFFICE,Y
2045260001,2750,2750,THROOP AVENUE,THROOP AVENUE,PS 121 & PLAYGROUND,PS 121 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3046480001,1060,1060,CLARKSON AVENUE,CLARKSON AVENUE,PS 219 & PLYGROUND,PS 219 KENNEDY KING ELEMENTARY SCHOOL AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3036990031,287,287,GLENMORE AVENUE,GLENMORE AVENUE,E BKLYN INDUST'L PARK-SITE 17,E BROOKLYN INDUSTRIAL PARK-SITE 17,EDC,1500,NO USE,Y
4162570001,134-01,134-01,CRONSTON AVENUE,CRONSTON AVENUE,PS 114 & PLAYGROUND,PS 114 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3018970013,850,850,KENT AVENUE,KENT AVENUE,PS 157 & PLAYGROUND,PS 157 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3087600060,2001,2001,ORIENTAL BOULEVARD,ORIENTAL BOULEVARD,KINGSBOUGH COMM COLLEGE & H.S,KINGSBOROUGH COMMUNITY COLLEGE AND LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,EDUC,213,ACADEMIC HIGH SCHOOL,Y
3076290063,2558,2558,NOSTRAND AVENUE,NOSTRAND AVENUE,JHS 240  & PLAYGROUND,JHS 240  AND PLAYGROUND,EDUC,430,PLAYGROUND/SPORTS AREA,Y
5011210001,39,39,INNIS STREET,INNIS STREET,PORT RICHMOND HS & AF,PORT RICHMOND HIGH SCHOOL AND ATHLETIC FIELD,EDUC,213,ACADEMIC HIGH SCHOOL,Y
5047920076,80,80,FOX BEACH AVENUE,FOX BEACH AVENUE,SI LEVEE PROJECT PHASE 2,STATEN ISLAND LEVEE PROJECT PHASE 2,PARKS,471,NATURAL AREA/WETLAND/WILDLIFE REFUGE,Y
1004010037,84,84,AVENUE B,AVENUE B,6TH ST & AVE B COMM GARDEN,6TH STREET AND AVENUE B COMMUNITY GARDEN,PARKS,472,COMMUNITY GARDEN,Y
2028770534,1801,1801,POPHAM AVENUE,POPHAM AVENUE,PROPOSED YW-YMCA PLAYLOT,PROPOSED YW-YMCA PLAYGROUND,EDUC,1500,NO USE,Y
4012390001,54-25,54-25,SKILLMAN AVENUE,SKILLMAN AVENUE,PS11 & NEW CAPACITY PS 11 MINI,PS11 AND NEW CAPACITY PS 11 MINI,PARKS,431,PLAYGROUND,Y
4074100001,201-02,201-02,53 AVENUE,53 AVENUE,PS 162 & PLAYGROUND,PS 162 AND PLAYGROUND,PARKS,431,PLAYGROUND,Y
4128200001,120-45,120-45,235 STREET,235 STREET,PS 176 & PLAYGROUND.(JOP),PS 176 AND PLAYGROUND.(JOP),EDUC,211,ELEMENTARY SCHOOL,Y
4091830001,85-11,85-11,102 STREET,102 STREET,PS 66 & PLAYGROUND,PS 66 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3055020043,5822,5822,16 AVENUE,16 AVENUE,66TH POLICE PCT. STATION HOUSE,NEW UTRECHT AVE STATION AND TRANSIT RIGHT OF WAY,NYPD,510,POLICE STATION,Y
1020690026,886,886,ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,BWSO MANH SEWER MAINTENANCE,BWSO MANHATTAN SEWER MAINTENANCE,DEP,940,COMBINED MAINTENANCE/STORAGE FACILITY,Y
1016710039,322,322,EAST 100 STREET,EAST  100 STREET,METRO NORTH REHABS,METRO NORTH REHAB,NYCHA,1410,IN USE-RESIDENTIAL STRUCTURE,Y
2038680033,1630,1630,EAST 174 STREET,EAST  174 STREET,BX RIVER HOUSES ADDITION,BRONX RIVER HOUSES ADDITION,NYCHA,1410,IN USE-RESIDENTIAL STRUCTURE,Y
5047910055,49,49,FOX BEACH AVENUE,FOX BEACH AVENUE,SI LEVEE PROJECT PHASE 2,STATEN ISLAND LEVEE PROJECT PHASE 2,PARKS,471,NATURAL AREA/WETLAND/WILDLIFE REFUGE,Y
3076290030,2500,2500,NOSTRAND AVENUE,NOSTRAND AVENUE,JHS 240 & PLAYGROUND (JOP),JHS 240 AND PLAYGROUND (JOP),PARKS,430,PLAYGROUND/SPORTS AREA,Y
3014680080,1911,1911,STERLING PLACE,STERLING PLACE,73 PCT OFF-STREET PARKING,73 PRECINCT OFF-STREET PARKING,NYPD,1020,OUTDOOR PARKING,Y
1003110035,,,EAST BROADWAY,EAST BROADWAY,WILLIAM H SEWARD PARK PLGD,WILLIAM H SEWARD PARK PLAYGROUND,PARKS,431,PLAYGROUND,Y
2039040034,1100,1100,EAST 177 STREET,EAST  177 STREET,DYRE AVE. ROW,DYRE AVENUE RIGHT OF WAY,NYCTA,920,INDOOR PARKING GARAGE,Y
2025140073,1125,1125,NELSON AVENUE,NELSON AVENUE,HIGHBRIDGE REHABS(NELSON AVE.),HIGHBRIDGE REHAB (NELSON AVENUE),NYCHA,470,OPEN SPACE,Y
1017670067,110,110,EAST  119 STREET,EAST  119 STREET,25 PCT PERSONNEL PARKING,25 PRECINCT PERSONNEL PARKING,NYPD,1020,OUTDOOR PARKING,Y
3004370001,317,317,HOYT STREET,HOYT STREET,PS 32 & PLAYGROUND,PS 32 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3033770001,1314,1314,PUTNAM AVENUE,PUTNAM AVENUE,PS 106 & PLAYGROUND,PS 106 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3004490015,330,330,SMITH STREET,SMITH STREET,PS 58 & PLAYGROUND,PS 58 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
4067920100,65-11,65-11,155 STREET,155 STREET,PS 201 & PLAYGROUND (JOP),PS 201 AND PLAYGROUND (JOP),PARKS,431,PLAYGROUND,Y
5040920037,,,NEUTRAL AVENUE,NEUTRAL AVENUE,NEUTRAL AVE,NEUTRAL AVENUE,DOT,880,ROAD/HIGHWAY,Y
4161670099,100-00,100-00,BEACH CHANNEL DRIVE,BEACH CHANNEL DRIVE,BEACH CHANNEL HS & ATH FIELD,BEACH CHANNEL HS AND ATHLETIC FIELD,EDUC,213,ACADEMIC HIGH SCHOOL,Y
1020010005,625,625,WEST 133 STREET,WEST  133 STREET,IS 195 & PLAYGROUND (ECF),IS 195 AND PLAYGROUND (ECF),EDUC,212,INTERMEDIATE SCHOOL,Y
3001910001,450,450,PACIFIC STREET,PACIFIC STREET,PS 38 & PLAYGROUND,PS 38 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3001110001,50,50,NAVY STREET,NAVY STREET,PS 287 & PLAYGROUND,PS 287 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
5031250002,,,SEASIDE BOULEVARD,SEASIDE BOULEVARD,FDR BOARDWALK & BEACH/MIDLAND,FDR BOARDWALK AND BEACH/MIDLAND,PARKS,462,BEACH,Y
3017590013,581,581,WILLOUGHBY AVENUE,WILLOUGHBY AVENUE,PS 23 & PLAYGROUND,PS 23 AND PLAYGROUND,PARKS,430,PLAYGROUND/SPORTS AREA,Y
4095400070,101-01,101-01,ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD,JOHN ADAMS HIGHSCHOOL PLGD,JOHN ADAMS HIGHSCHOOL PLAYGROUND,PARKS,430,PLAYGROUND/SPORTS AREA,Y
4158610035,Jan-80,Jan-80,BEACH 35 STREET,BEACH   35 STREET,PS 106  MINI-SCHOOL & PLGD,PS 106  MINI-SCHOOL AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
2023020057,343,343,WILLIS AVENUE,WILLIS AVENUE,40 PCT PERSONNEL PARKING,40 PRECINCT PERSONNEL PARKING,NYPD,1020,OUTDOOR PARKING,Y
3014680078,1917,1917,STERLING PLACE,STERLING PLACE,73 PCT OFF-STREET PARKING,73 PRECINCT OFF-STREET PARKING,NYPD,1020,OUTDOOR PARKING,Y
3011010001,1301,1301,8 AVENUE,8 AVENUE,PS 107 & PLAYGROUND,PS 107 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
5047930075,120,120,TARLTON STREET,TARLTON STREET,SI LEVEE PROJECT PHASE 2,STATEN ISLAND LEVEE PROJECT PHASE 2,UNKN,471,NATURAL AREA/WETLAND/WILDLIFE REFUGE,Y
2029160031,,,WASHINGTON AVENUE,WASHINGTON AVENUE,PARK ADJACENT TO CROSS BX EXWY,PARK ADJACENT TO CROSS BRONX EXWY,PARKS,440,PARK,Y
5035320500,1754,1754,RICHMOND ROAD,RICHMOND ROAD,CHARLES BERRY HSES & SENIOR CR,CHARLES BERRY HOUSES AND SENIOR CENTER,NYCHA,1410,IN USE-RESIDENTIAL STRUCTURE,Y
5063820045,,,HOLDRIDGE AVE,HOLDRIDGE AVENUE,PART OF LOT BLUE HERON POND PK,PART OF LOT BLUE HERON POND PARK,PARKS,471,NATURAL AREA/WETLAND/WILDLIFE REFUGE,Y
3042160001,2781,2781,PITKIN AVENUE,PITKIN AVENUE,PS 159 & PLAYGROUND,PS 159 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3024510011,390,390,SOUTH 4 STREET,SOUTH    4 STREET,NUESTROS NINOS DCC PLAYLOT,NUESTROS NINOS DCC PLAYGROUND,EDUC,434,ACCESSORY PLAY AREA,Y
3035070007,85,85,WATKINS STREET,WATKINS STREET,PS 298 & PLAYGROUND,PS 298 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
1001210001,1,1,CENTRE STREET,CENTRE STREET,DAVID N. DINKINS MN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,CB101,100,OFFICE,Y
1000960013,201,201,FRONT STREET,FRONT STREET,IND 8TH AVE. ROW & VENT,IND 8TH AVENUE RIGHT OF WAY AND VENT,MTA,861,TRANSIT WAY,Y
3047420001,5800,5800,TILDEN AVENUE,TILDEN AVENUE,SAMUEL J.TILDEN & ATH. FIELD,SAMUEL J.TILDEN AND ATHLETIC FIELD,EDUC,213,ACADEMIC HIGH SCHOOL,Y
3013800034,1598,1598,STERLING PLACE,STERLING PLACE,STERLING PLACE REHABS,STERLING PLACE REHAB,NYCHA,1410,IN USE-RESIDENTIAL STRUCTURE,Y
2031430206,2273,2273,WEBSTER AVENUE,WEBSTER AVENUE,TWIN PARKS WEST (SITES 1 & 2),TWIN PARKS WEST (SITES 1 AND 2),NYCHA,479,OTHER OPEN SPACE,Y
3038380018,590,590,SHEFFIELD AVENUE,SHEFFIELD AVENUE,PS 190 & PLAYGROUND,PS 190 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3062940001,8101,8101,15 AVENUE,15 AVENUE,PS 204 & PLAYGROUND,PS 204 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3008190001,5600,5600,1 AVENUE,1 AVENUE,BKLYN WHOLESALE MEAT MRKT/BFI,BROOKLYN WHOLESALE MEAT MRKT/BFI,DSBS,1900,IN USE-TENANTED,Y
3034270011,84,84,SCHAEFFER STREET,SCHAEFFER STREET,PS 45.& PLAYGROUND (JOP),PS 45. AND  PLAYGROUND (JOP),PARKS,430,PLAYGROUND/SPORTS AREA,Y
3074240001,2424,2424,BATCHELDER STREET,BATCHELDER STREET,IS 14 & PLAYGROUND,IS 14 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
3053620021,4200,4200,16 AVENUE,16 AVENUE,PS 223 & PLAYGROUND,PS 223 AND PLAYGROUND,EDUC,212,INTERMEDIATE SCHOOL,Y
3063910024,1400,1400,BENSON AVENUE,BENSON AVENUE,PS 229 & PLAYGROUND,PS 229 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
5028300049,200,200,EDGEWATER STREET,EDGEWATER STREET,ALICE AUSTEN HOUSE & PARK,ALICE AUSTEN HOUSE AND PARK,DCAS,1900,IN USE-TENANTED,Y
3058500030,350,350,67 STREET,67 STREET,TELECOM ARTS & TECH HS,TELECOM ARTS AND TECH HS,EDUC,213,ACADEMIC HIGH SCHOOL,Y
3035100007,2063,2063,UNION STREET,UNION STREET,SUTTER AVE UNION ST,SUTTER AVENUE UNION ST,NYCHA,479,OTHER OPEN SPACE,Y
3032320050,1307,1307,DEKALB AVE,DEKALB AVENUE,OLD 83PCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,NYPD,1020,OUTDOOR PARKING,Y
5032430001,41,41,REID AVENUE,REID AVENUE,PS 46 & PLAYGROUND,PS 46 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
1004730038,417,417,BROOME STREET,BROOME STREET,LAFAYETTE & BROOME SUBSTATION,LAFAYETTE AND BROOME SUBSTATION,NYCTA,862,TRANSIT SUBSTATION,Y
1021320047,501,501,WEST 176 STREET,WEST  176 STREET,WASHINGTON HGHTS (GRP 1 & 2),WASHINGTON HEIGHTS REHAB (GROUPS 1 & 2),NYCHA,1410,IN USE-RESIDENTIAL STRUCTURE,Y
4005940001,28-37,28-37,29 STREET,29 STREET,PS 17 & PLAYGROUND (JOP),PS 17 AND PLAYGROUND (JOP),PARKS,431,PLAYGROUND,Y
4028190252,,,58 ROAD,58 ROAD,QNS MIDTOWN EXPWY/PARK STRIP,QUEENS MIDTOWN EXPRESSWAY/PARK STRIP,PARKS,420,MALL/TRIANGLE/HIGHWAY STRIP/PARK STRIP,Y
3002661001,210,210,JORALEMON STREET,JORALEMON STREET,RUTH B. GINSBURG BK MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,FINAN,130,BOROUGH OFFICE,Y
5054440012,301,301,ELVERTON AVENUE,ELVERTON AVENUE,PS 32 & PLAYGROUND,PS 32 AND PLAYGROUND,EDUC,211,ELEMENTARY SCHOOL,Y
5047910071,80,80,FOX LANE,FOX LANE,SI LEVEE PROJECT PHASE 2,STATEN ISLAND LEVEE PROJECT PHASE 2,PARKS,471,NATURAL AREA/WETLAND/WILDLIFE REFUGE,Y
1016560100,240,240,EAST 109 STREET,EAST  109 STREET,JHS 117 & PLAYGROUND,JHS 117 AND PLAYGROUND,EDUC,212,INTERMEDIATE SCHOOL,Y
4038860800,7345,7345,METROPOLITAN AVENUE,METROPOLITAN AVENUE,METROPOLITAN AVE SCHOOL SITE,METROPOLITAN AVENUE SCHOOL SITE,EDUC,200,EDUCATIONAL FACILITY,Y
1016880045,306,306,EAST  117 STREET,EAST  117 STREET,CORSI HOUSES & SENIOR CENTER,CORSI HOUSES AND SENIOR CENTER,NYCHA,1410,IN USE-RESIDENTIAL STRUCTURE,Y
2047640001,,,BURKE AV,BURKE AVENUE,IRT DYRE AVE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,NYCTA,861,TRANSIT WAY,Y
3000520015,,,FRONT ST,FRONT STREET,FOR/MANH/BRIDGE/BKLYN/END,FOR/MANH/BRIDGE/BROOKLYN/END,DOT,880,ROAD/HIGHWAY,Y
2023020059,339,339,EAST  139 STREET,EAST  139 STREET,40 PCT PERSONNEL PARKING,40 PRECINCT PERSONNEL PARKING,NYPD,1020,OUTDOOR PARKING,Y
5035250200,300,300,FR CAPODANNO BOULEVARD,FR CAPODANNO BOULEVARD,FDR BOARDWALK & BEACH/MIDLAND,FDR BOARDWALK AND BEACH/MIDLAND,SANIT,1011,OUTDOOR STORAGE - BULK MATERIAL,Y
2042980016,,,MULINER AVENUE,MULINER AVENUE,IRT DYRE AVE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,NYCTA,861,TRANSIT WAY,Y
4113430017,,,81 STREET,81 STREET,JOSEPH P ADDABBO MEMORIAL PK,JOSEPH P ADDABBO MEMORIAL PARK,PARKS,440,PARK,Y
