job_number,field,old_value,new_value,reason,edited_date,editor
S00694744,hotel_init,0,0,,8/2/23,VB
S00694744,hotel_prop,15,0,,8/2/23,VB
S00694744,otherb_init,0,0,,8/2/23,VB
S00694744,otherb_prop,15,15,,8/2/23,VB
S00695905,hotel_prop,1,0,,7/21/22,SL
S00695905,otherb_prop,1,0,,7/21/22,SL
S00695907,hotel_prop,1,0,,7/21/22,SL
S00695907,otherb_prop,1,0,,7/21/22,SL
S00695913,hotel_prop,1,0,,7/21/22,SL
S00695913,otherb_prop,1,0,,7/21/22,SL
S00699489,hotel_prop,2,0,,7/21/22,SL
S00699489,otherb_prop,2,0,,7/21/22,SL
S00702057,hotel_prop,1,0,,4/18/23,BL
S00702057,otherb_prop,1,0,,4/18/23,BL
S00702088,hotel_prop,1,0,,4/18/23,BL
S00702088,otherb_prop,1,0,,4/18/23,BL
S00702791,hotel_prop,2,0,,7/21/22,SL
S00702791,otherb_prop,2,0,,7/21/22,SL
S00702795,hotel_prop,2,0,,7/21/22,SL
S00702795,otherb_prop,2,0,,7/21/22,SL
S00702797,hotel_prop,2,0,,7/21/22,SL
S00702797,otherb_prop,2,0,,7/21/22,SL
S00702806,hotel_prop,2,0,,7/21/22,SL
S00702806,otherb_prop,2,0,,7/21/22,SL
S00702820,hotel_prop,2,0,,7/21/22,SL
S00702820,otherb_prop,2,0,,7/21/22,SL
S00702825,hotel_prop,2,0,,7/21/22,SL
S00702825,otherb_prop,2,0,,7/21/22,SL
S00702837,hotel_prop,2,0,,7/21/22,SL
S00702837,otherb_prop,2,0,,7/21/22,SL
S00702846,hotel_prop,2,0,,7/21/22,SL
S00702846,otherb_prop,2,0,,7/21/22,SL
S00702851,hotel_prop,2,0,,7/21/22,SL
S00702851,otherb_prop,2,0,,7/21/22,SL
S00702857,classa_prop,2,0,,8/24/22,SL
S00702859,classa_prop,2,0,,8/24/22,SL
S00702863,classa_prop,2,0,,8/24/22,SL
S00702869,classa_prop,2,0,,8/24/22,SL
S00702873,classa_prop,2,0,,8/24/22,SL
S00702875,classa_prop,2,0,,8/24/22,SL
S00702883,classa_prop,2,0,,8/24/22,SL
S00702885,classa_prop,2,0,,8/24/22,SL
S00704815,classa_prop,2,0,,8/24/22,SL
S00706506,hotel_prop,2,0,,7/21/22,SL
S00706506,otherb_prop,2,0,,7/21/22,SL
S00708327,hotel_prop,1,0,,7/21/22,SL
S00708327,otherb_prop,1,0,,7/21/22,SL
S00709581,hotel_init,0,0,,8/30/23,VB
S00709581,hotel_prop,2,0,,8/30/23,VB
S00709581,otherb_init,0,0,,8/30/23,VB
S00709581,otherb_prop,2,0,,8/30/23,VB
S00710066,latitude,40.6348,40.63476505,,8/3/22,AP
S00710066,longitude,-74.1408,-74.14059569,,8/3/22,AP
S00710220,hotel_prop,1,0,,7/21/22,SL
S00710220,otherb_prop,1,0,,7/21/22,SL
S00716157,hotel_init,0,0,,8/30/23,VB
S00716157,hotel_prop,2,0,,8/30/23,VB
S00716157,otherb_init,0,0,,8/30/23,VB
S00716157,otherb_prop,2,0,,8/30/23,VB
S00716268,hotel_init,0,0,,8/30/23,VB
S00716268,hotel_prop,2,0,,8/30/23,VB
S00716268,otherb_init,0,0,,8/30/23,VB
S00716268,otherb_prop,2,0,,8/30/23,VB
S00716784,remove,,,DOB Test Record,7/12/22,SL
S00717404,classa_prop,2,0,,8/30/23,VB
S00717404,hotel_init,0,0,,8/30/23,VB
S00717404,hotel_prop,2,0,,8/30/23,VB
S00717404,otherb_init,0,0,,8/30/23,VB
S00717404,otherb_prop,2,0,,8/30/23,VB
S00722238,hotel_prop,1,0,,7/21/22,SL
S00722238,otherb_prop,1,0,,7/21/22,SL
S00723205,hotel_prop,2,0,,7/21/22,SL
S00723205,otherb_prop,2,0,,7/21/22,SL
S00723687,remove,,,DOB Test Record,7/12/22,SL
S00724946,classa_init,11,1,,7/20/22,VB
S00724946,hotel_init,11,0,,7/20/22,VB
S00724946,hotel_prop,1,0,,7/20/22,VB
S00724946,otherb_init,11,0,,7/20/22,VB
S00724946,otherb_prop,1,0,,7/20/22,VB
S00729062,hotel_prop,2,0,,7/21/22,SL
S00729062,otherb_prop,2,0,,7/21/22,SL
S00732861,hotel_prop,2,0,,7/21/22,SL
S00732861,otherb_prop,2,0,,7/21/22,SL
S00742448,hotel_init,1,0,,8/30/23,VB
S00742448,hotel_prop,1,0,,8/30/23,VB
S00742448,otherb_init,1,0,,8/30/23,VB
S00742448,otherb_prop,1,0,,8/30/23,VB
S00743119,hotel_prop,1,0,,7/21/22,SL
S00743119,otherb_prop,1,0,,7/21/22,SL
S00743127,hotel_prop,1,0,,7/21/22,SL
S00743127,otherb_prop,1,0,,7/21/22,SL
S00743664,hotel_init,0,0,,4/25/23,WS
S00743664,hotel_prop,1,0,,4/25/23,WS
S00743664,otherb_init,0,0,,4/25/23,WS
S00743664,otherb_prop,1,0,,4/25/23,WS
S00744317,hotel_prop,1,0,,4/25/23,WS
S00744317,otherb_prop,1,0,,4/25/23,WS
S00744329,hotel_prop,1,0,,4/25/23,WS
S00744329,otherb_prop,1,0,,4/25/23,WS
S00744394,hotel_prop,1,0,,4/25/23,WS
S00744394,otherb_prop,1,0,,4/25/23,WS
S00744406,hotel_prop,1,0,,4/25/23,WS
S00744406,otherb_prop,1,0,,4/25/23,WS
S00744421,hotel_prop,1,0,,4/25/23,WS
S00744421,otherb_prop,1,0,,4/25/23,WS
S00745190,hotel_prop,2,0,,7/21/22,SL
S00745190,otherb_prop,2,0,,7/21/22,SL
S00745290,hotel_init,0,0,,8/30/23,VB
S00745290,hotel_prop,2,0,,8/30/23,VB
S00745290,otherb_init,0,0,,8/30/23,VB
S00745290,otherb_prop,2,0,,8/30/23,VB
S00745320,hotel_prop,2,0,,4/25/23,WS
S00745320,otherb_prop,2,0,,4/25/23,WS
S00748162,0,2,0,,4/25/23,WS
S00748162,0,2,0,,4/25/23,WS
S00752035,hotel_prop,2,0,,7/21/22,SL
S00752035,otherb_prop,2,0,,7/21/22,SL
S00760287,hotel_prop,2,0,,7/21/22,SL
S00760287,otherb_prop,2,0,,7/21/22,SL
S00760888,hotel_init,0,0,,4/24/23,BL
S00760888,hotel_prop,1,0,,4/24/23,BL
S00760888,otherb_init,0,0,,4/24/23,BL
S00760888,otherb_prop,1,0,,4/24/23,BL
S00762391,hotel_prop,2,0,,4/18/23,BL
S00762391,otherb_prop,2,0,,4/18/23,BL
S00762397,hotel_prop,2,0,,4/18/23,BL
S00762397,latitude,40.5057,40.50543941,,3/7/23,AP
S00762397,longitude,-74.2238,-74.22350749,,3/7/23,AP
S00762397,otherb_prop,2,0,,4/18/23,BL
S00762400,hotel_prop,2,0,,4/18/23,BL
S00762400,latitude,40.5058,40.50576953,,3/7/23,AP
S00762400,longitude,-74.2238,-74.22365443,,3/7/23,AP
S00762400,otherb_prop,2,0,,4/18/23,BL
S00766005,hotel_init,0,0,,8/30/23,VB
S00766005,hotel_prop,2,0,,8/30/23,VB
S00766005,otherb_init,0,0,,8/30/23,VB
S00766005,otherb_prop,2,0,,8/30/23,VB
S00766081,hotel_init,0,0,,8/30/23,VB
S00766081,hotel_prop,2,0,,8/30/23,VB
S00766081,otherb_init,0,0,,8/30/23,VB
S00766081,otherb_prop,2,0,,8/30/23,VB
S00769214,hotel_prop,2,0,,4/25/23,VB
S00769214,otherb_prop,2,0,,4/25/23,VB
S00769218,hotel_prop,2,0,,4/25/23,VB
S00769218,otherb_prop,2,0,,4/25/23,VB
S00769223,hotel_prop,2,0,,4/25/23,VB
S00769223,otherb_prop,2,0,,4/25/23,VB
S00771703,hotel_init,0,0,,3/10/23,WS
S00771703,hotel_prop,2,0,,3/10/23,WS
S00771703,otherb_init,0,14,,3/10/23,WS
S00771703,otherb_prop,2,0,,3/10/23,WS
S00772335,classa_init,1,0,,4/18/23,BL
S00772335,classa_prop,1,0,,4/18/23,BL
S00772335,hotel_init,1,0,,4/18/23,BL
S00772335,hotel_prop,1,0,,4/18/23,BL
S00772335,otherb_init,1,0,,4/18/23,BL
S00772335,otherb_prop,1,0,,4/18/23,BL
S00780957,hotel_prop,2,0,,4/25/23,VB
S00780957,otherb_prop,2,0,,4/25/23,VB
S00783009,hotel_prop,2,0,,4/25/23,VB
S00783009,otherb_prop,2,0,,4/25/23,VB
S00783014,hotel_prop,2,0,,4/25/23,VB
S00783014,otherb_prop,2,0,,4/25/23,VB
S00783021,hotel_prop,2,0,,4/25/23,VB
S00783021,otherb_prop,2,0,,4/25/23,VB
S00783226,hotel_prop,1,0,,4/25/23,VB
S00783226,otherb_prop,1,0,,4/25/23,VB
S00783227,hotel_prop,1,0,,4/25/23,VB
S00783227,otherb_prop,1,0,,4/25/23,VB
S00784011,hotel_prop,2,0,,4/25/23,VB
S00784011,otherb_prop,2,0,,4/25/23,VB
S00785670,hotel_prop,2,0,,4/18/23,BL
S00785670,otherb_prop,2,0,,4/18/23,BL
S00794700,hotel_prop,2,0,,4/25/23,VB
S00794700,otherb_prop,2,0,,4/25/23,VB
S00807494,hotel_init,0,0,,8/30/23,VB
S00807494,hotel_prop,2,0,,8/30/23,VB
S00807494,otherb_init,0,0,,8/30/23,VB
S00807494,otherb_prop,2,0,,8/30/23,VB
S00807591,hotel_init,0,0,,8/30/23,VB
S00807591,hotel_prop,2,0,,8/30/23,VB
S00807591,otherb_init,0,0,,8/30/23,VB
S00807591,otherb_prop,2,0,,8/30/23,VB
S00817458,hotel_init,0,0,,8/30/23,VB
S00817458,hotel_prop,2,0,,8/30/23,VB
S00817458,otherb_init,0,0,,8/30/23,VB
S00817458,otherb_prop,2,0,,8/30/23,VB
S00818909,hotel_init,0,0,,8/30/23,VB
S00818909,hotel_prop,2,0,,8/30/23,VB
S00818909,otherb_init,0,0,,8/30/23,VB
S00818909,otherb_prop,2,0,,8/30/23,VB
S00822410,hotel_init,0,0,,8/30/23,VB
S00822410,hotel_prop,1,0,,8/30/23,VB
S00822410,otherb_init,0,0,,8/30/23,VB
S00822410,otherb_prop,1,0,,8/30/23,VB
S00828448,hotel_init,0,0,,8/30/23,VB
S00828448,hotel_prop,1,0,,8/30/23,VB
S00828448,otherb_init,0,0,,8/30/23,VB
S00828448,otherb_prop,1,0,,8/30/23,VB
S00828906,hotel_init,0,0,,8/30/23,VB
S00828906,hotel_prop,2,0,,8/30/23,VB
S00828906,otherb_init,0,0,,8/30/23,VB
S00828906,otherb_prop,2,0,,8/30/23,VB
S00830872,hotel_init,0,0,,8/30/23,VB
S00830872,hotel_prop,1,0,,8/30/23,VB
S00830872,otherb_init,0,0,,8/30/23,VB
S00830872,otherb_prop,1,0,,8/30/23,VB
S00831989,hotel_init,0,0,,8/30/23,VB
S00831989,hotel_prop,1,0,,8/30/23,VB
S00831989,otherb_init,0,0,,8/30/23,VB
S00831989,otherb_prop,1,0,,8/30/23,VB
S00832676,hotel_init,0,0,,8/30/23,VB
S00832676,hotel_prop,1,0,,8/30/23,VB
S00832676,otherb_init,0,0,,8/30/23,VB
S00832676,otherb_prop,1,0,,8/30/23,VB
S00838250,latitude,40.6167,40.61655967,,8/15/23,AP
S00838250,longitude,-74.1565,-74.15631112,,8/15/23,AP
S00841732,latitude,40.5316,40.5318057,,8/15/23,AP
S00841732,latitude,40.5318057,40.53183598,,2/5/24,WS
S00841732,longitude,-74.2189,-74.21955686,,8/15/23,AP
S00841732,longitude,-74.21955686,-74.21956658,,2/5/24,WS
S00842185,latitude,40.5316,40.5318057,,8/15/23,AP
S00842185,latitude,40.5318057,40.53183598,,2/5/24,WS
S00842185,longitude,-74.2189,-74.21955686,,8/15/23,AP
S00842185,longitude,-74.21955686,-74.21956658,,2/5/24,WS
S00842239,latitude,40.5316,40.5318057,,8/15/23,AP
S00842239,latitude,40.5318057,40.53183598,,2/5/24,WS
S00842239,longitude,-74.2187,-74.21955686,,8/15/23,AP
S00842239,longitude,-74.21955686,-74.21956658,,2/5/24,WS
S00842426,latitude,40.5316,40.5318057,,8/15/23,AP
S00842426,latitude,40.5318057,40.53183598,,2/5/24,WS
S00842426,longitude,-74.2187,-74.21955686,,8/15/23,AP
S00842426,longitude,-74.21955686,-74.21956658,,2/5/24,WS
S00842905,latitude,40.5316,40.5318057,,8/15/23,AP
S00842905,latitude,40.5318057,40.53183598,,2/5/24,WS
S00842905,longitude,-74.2186,-74.21955686,,8/15/23,AP
S00842905,longitude,-74.21955686,-74.21956658,,2/5/24,WS
S00843021,latitude,40.5315,40.5318057,,8/15/23,AP
S00843021,latitude,40.5318057,40.53183598,,2/5/24,WS
S00843021,longitude,-74.2185,-74.21955686,,8/15/23,AP
S00843021,longitude,-74.21955686,-74.21956658,,2/5/24,WS
S00843119,latitude,40.5315,40.5318057,,8/15/23,AP
S00843119,latitude,40.5318057,40.53183598,,2/5/24,WS
S00843119,longitude,-74.2184,-74.21955686,,8/15/23,AP
S00843119,longitude,-74.21955686,-74.21956658,,2/5/24,WS
S00843131,hotel_init,1,0,,8/30/23,VB
S00843131,hotel_prop,1,0,,8/30/23,VB
S00843131,otherb_init,1,0,,8/30/23,VB
S00843131,otherb_prop,1,0,,8/30/23,VB
S00843252,latitude,40.5315,40.5318057,,8/15/23,AP
S00843252,latitude,40.5318057,40.53183598,,2/5/24,WS
S00843252,longitude,-74.2183,-74.21955686,,8/15/23,AP
S00843252,longitude,-74.21955686,-74.21956658,,2/5/24,WS
S00844614,hotel_init,0,0,,8/30/23,VB
S00844614,hotel_prop,1,0,,8/30/23,VB
S00844614,otherb_init,0,0,,8/30/23,VB
S00844614,otherb_prop,1,0,,8/30/23,VB
S00849384,hotel_init,0,0,,8/30/23,VB
S00849384,hotel_prop,2,0,,8/30/23,VB
S00849384,otherb_init,0,0,,8/30/23,VB
S00849384,otherb_prop,2,0,,8/30/23,VB
S00852419,hotel_init,0,0,,8/30/23,VB
S00852419,hotel_prop,1,0,,8/30/23,VB
S00852419,otherb_init,0,0,,8/30/23,VB
S00852419,otherb_prop,1,0,,8/30/23,VB
S00852426,latitude,40.6167,40.61655967,,8/15/23,AP
S00852426,longitude,-74.1565,-74.15631112,,8/15/23,AP
S00852433,hotel_init,0,0,,8/30/23,VB
S00852433,hotel_prop,1,0,,8/30/23,VB
S00852433,otherb_init,0,0,,8/30/23,VB
S00852433,otherb_prop,1,0,,8/30/23,VB
S00852435,hotel_init,0,0,,8/30/23,VB
S00852435,hotel_prop,1,0,,8/30/23,VB
S00852435,otherb_init,0,0,,8/30/23,VB
S00852435,otherb_prop,1,0,,8/30/23,VB
S00852441,hotel_init,0,0,,8/30/23,VB
S00852441,hotel_prop,1,0,,8/30/23,VB
S00852441,otherb_init,0,0,,8/30/23,VB
S00852441,otherb_prop,1,0,,8/30/23,VB
S00853856,hotel_init,0,0,,8/30/23,VB
S00853856,hotel_prop,2,0,,8/30/23,VB
S00853856,otherb_init,0,0,,8/30/23,VB
S00853856,otherb_prop,2,0,,8/30/23,VB
S00853954,classa_prop,2,0,,8/23/23,SL
S00853954,hotel_prop,2,0,,8/23/23,SL
S00853954,otherb_prop,2,0,,8/23/23,SL
S00855679,hotel_init,0,0,,8/30/23,VB
S00855679,hotel_prop,2,0,,8/30/23,VB
S00855679,otherb_init,0,0,,8/30/23,VB
S00855679,otherb_prop,2,0,,8/30/23,VB
S00857309,hotel_init,0,0,,8/30/23,VB
S00857309,hotel_prop,2,0,,8/30/23,VB
S00857309,otherb_init,0,0,,8/30/23,VB
S00857309,otherb_prop,2,0,,8/30/23,VB
S00857477,hotel_init,0,0,,8/30/23,VB
S00857477,hotel_prop,2,0,,8/30/23,VB
S00857477,otherb_init,0,0,,8/30/23,VB
S00857477,otherb_prop,2,0,,8/30/23,VB
S00857481,hotel_init,0,0,,8/30/23,VB
S00857481,hotel_prop,2,0,,8/30/23,VB
S00857481,otherb_init,0,0,,8/30/23,VB
S00857481,otherb_prop,2,0,,8/30/23,VB
S00858599,hotel_init,0,0,,8/30/23,VB
S00858599,hotel_prop,1,0,,8/30/23,VB
S00858599,otherb_init,0,0,,8/30/23,VB
S00858599,otherb_prop,1,0,,8/30/23,VB
S00858601,hotel_init,0,0,,8/30/23,VB
S00858601,hotel_prop,1,0,,8/30/23,VB
S00858601,otherb_init,0,0,,8/30/23,VB
S00858601,otherb_prop,1,0,,8/30/23,VB
S00860632,hotel_init,0,0,,8/30/23,VB
S00860632,hotel_prop,1,0,,8/30/23,VB
S00860632,otherb_init,0,0,,8/30/23,VB
S00860632,otherb_prop,1,0,,8/30/23,VB
S00861326,classa_prop,2,0,,8/23/23,SL
S00861326,hotel_prop,2,0,,8/23/23,SL
S00861326,otherb_prop,2,0,,8/23/23,SL
S00864178,hotel_init,0,0,,8/30/23,VB
S00864178,hotel_prop,2,0,,8/30/23,VB
S00864178,otherb_init,0,0,,8/30/23,VB
S00864178,otherb_prop,2,0,,8/30/23,VB
S00867932,hotel_init,0,0,,8/30/23,VB
S00867932,hotel_prop,2,0,,8/30/23,VB
S00867932,otherb_init,0,0,,8/30/23,VB
S00867932,otherb_prop,2,0,,8/30/23,VB
S00868224,hotel_init,0,0,,8/30/23,VB
S00868224,hotel_prop,2,0,,8/30/23,VB
S00868224,otherb_init,0,0,,8/30/23,VB
S00868224,otherb_prop,2,0,,8/30/23,VB
S00868226,hotel_init,0,0,,8/30/23,VB
S00868226,hotel_prop,2,0,,8/30/23,VB
S00868226,otherb_init,0,0,,8/30/23,VB
S00868226,otherb_prop,2,0,,8/30/23,VB
S00869588,latitude,40.6167,40.61655967,,8/15/23,AP
S00869588,longitude,-74.1565,-74.15631112,,8/15/23,AP
S00870460,latitude,40.6167,40.61655967,,8/15/23,AP
S00870460,longitude,-74.1565,-74.15631112,,8/15/23,AP
S00873233,latitude,40.6335,40.63364757,,8/15/23,AP
S00873233,longitude,-74.1157,-74.11570876,,8/15/23,AP
S00873254,latitude,40.6335,40.633611,,3/29/24,WS
S00873254,longitude,-74.1157,-74.11573397,,3/29/24,WS
S00877491,hotel_init,0,0,,8/30/23,VB
S00877491,hotel_prop,2,0,,8/30/23,VB
S00877491,otherb_init,0,0,,8/30/23,VB
S00877491,otherb_prop,2,0,,8/30/23,VB
S00881521,hotel_init,0,0,,8/30/23,VB
S00881521,hotel_prop,1,0,,8/30/23,VB
S00881521,otherb_init,0,0,,8/30/23,VB
S00881521,otherb_prop,1,0,,8/30/23,VB
S00908669,latitude,40.522997,40.52429608,,3/29/24,WS
S00908669,longitude,-74.169447,-74.17225047,,3/29/24,WS
S00910664,latitude,40.6212,40.62163346,,3/29/24,WS
S00910664,longitude,-74.1224,-74.12259285,,3/29/24,WS
S00910667,latitude,40.6213,40.62153655,,3/29/24,WS
S00910667,longitude,-74.1223,-74.12265358,,3/29/24,WS
S00910669,latitude,40.6219,40.62167295,,3/29/24,WS
S00910669,longitude,-74.1226,-74.1227301,,3/29/24,WS
S00938415,latitude,40.6347,40.6345987,,3/29/24,WS
S00938415,longitude,-74.1289,-74.12907088,,3/29/24,WS
S00939209,latitude,40.5438,40.54384184,,3/29/24,WS
S00939209,longitude,-74.15,-74.15023816,,3/29/24,WS
S00952193,latitude,40.6325,40.63246051,,3/29/24,WS
S00952193,longitude,-74.0825,-74.08264612,,3/29/24,WS
S00955689,latitude,40.5648,40.56501647,,3/29/24,WS
S00955689,longitude,-74.1282,-74.12813103,,3/29/24,WS
S00956814,latitude,40.5417,40.54163284,,3/29/24,WS
S00956814,longitude,-74.1442,-74.1441605,,3/29/24,WS
S00957128,latitude,40.5418,40.5417186,,3/29/24,WS
S00957128,longitude,-74.1441,-74.14401825,,3/29/24,WS
S00958643,latitude,40.5418,40.54174526,,3/29/24,WS
S00958643,longitude,-74.144,-74.14400213,,3/29/24,WS
S00959527,latitude,40.5415,40.5409402,,3/29/24,WS
S00959527,longitude,-74.1448,-74.14422518,,3/29/24,WS
S00960045,latitude,40.5412,40.54085714,,3/29/24,WS
S00960045,longitude,-74.1445,-74.14412258,,3/29/24,WS
S00960093,latitude,40.5408,40.54077604,,3/29/24,WS
S00960093,longitude,-74.144,-74.14410696,,3/29/24,WS
S00960329,latitude,40.5415,40.54142449,,3/29/24,WS
S00960329,longitude,-74.1444,-74.14449974,,3/29/24,WS
S00960361,latitude,40.5416,40.54152476,,3/29/24,WS
S00960361,longitude,-74.1443,-74.14424938,,3/29/24,WS
S00960737,latitude,40.542,40.54186436,,3/29/24,WS
S00960737,longitude,-74.1438,-74.14384439,,3/29/24,WS
S00964191,latitude,40.5419,40.54182094,,3/29/24,WS
S00964191,longitude,-74.1439,-74.1438367,,3/29/24,WS
S00975505,latitude,40.5421,40.54221544,,3/29/24,WS
S00975505,longitude,-74.1436,-74.14333721,,3/29/24,WS
S00975508,latitude,40.542,40.54190814,,3/29/24,WS
S00975508,longitude,-74.1437,-74.14378435,,3/29/24,WS
S00977273,latitude,40.5398,40.53985727,,3/29/24,WS
S00977273,longitude,-74.1596,-74.15931791,,3/29/24,WS
S00978078,latitude,40.6335,40.63366019,,3/29/24,WS
S00978078,longitude,-74.1563,-74.15614672,,3/29/24,WS
S00978263,latitude,40.6167,40.61652987,,3/29/24,WS
S00978263,longitude,-74.1565,-74.15639412,,3/29/24,WS
S00978906,latitude,40.6335,40.63360144,,3/29/24,WS
S00978906,longitude,-74.1563,-74.15614351,,3/29/24,WS
S00981125,latitude,40.5214,40.52152701,,3/29/24,WS
S00981125,longitude,-74.209,-74.20875899,,3/29/24,WS
S00981753,latitude,40.5438,40.54387214,,3/29/24,WS
S00981753,longitude,-74.16,-74.16031288,,3/29/24,WS
S00982409,classa_prop,1,0,,1/27/26,ML
S00982409,hotel_prop,1,0,,1/27/26,ML
S00982409,otherb_prop,1,0,,1/27/26,ML
S00982410,classa_prop,1,0,,1/27/26,ML
S00982410,hotel_prop,1,0,,1/27/26,ML
S00982410,otherb_prop,1,0,,1/27/26,ML
S00982411,classa_prop,1,0,,1/27/26,ML
S00982411,hotel_prop,1,0,,1/27/26,ML
S00982411,otherb_prop,1,0,,1/27/26,ML
S00982412,classa_prop,1,0,,1/28/26,ML
S00982412,hotel_prop,1,0,,1/28/26,ML
S00982412,otherb_prop,1,0,,1/28/26,ML
S00982413,classa_prop,1,0,,1/28/26,ML
S00982413,hotel_prop,1,0,,1/28/26,ML
S00982413,otherb_prop,1,0,,1/28/26,ML
S00982441,latitude,40.5438,40.54378705,,3/29/24,WS
S00982441,longitude,-74.16,-74.16020297,,3/29/24,WS
S00982444,latitude,40.5437,40.54370403,,3/29/24,WS
S00982444,longitude,-74.16,-74.16011126,,3/29/24,WS
S00982446,latitude,40.5437,40.54371579,,3/29/24,WS
S00982446,longitude,-74.1599,-74.16012359,,3/29/24,WS
S00982449,latitude,40.5437,40.54362305,,3/29/24,WS
S00982449,longitude,-74.1599,-74.16002033,,3/29/24,WS
S00982450,latitude,40.5436,40.54347507,,3/29/24,WS
S00982450,longitude,-74.1599,-74.15994063,,3/29/24,WS
S00982453,latitude,40.5431,40.54326038,,3/29/24,WS
S00982453,longitude,-74.1598,-74.15980985,,3/29/24,WS
S00982454,latitude,40.5431,40.54324001,,3/29/24,WS
S00982454,longitude,-74.1598,-74.15983532,,3/29/24,WS
S00982455,latitude,40.5431,40.54320954,,3/29/24,WS
S00982455,longitude,-74.1599,-74.15989475,,3/29/24,WS
S00982456,latitude,40.543,40.54316862,,3/29/24,WS
S00982456,longitude,-74.1599,-74.15997261,,3/29/24,WS
S00982457,latitude,40.5431,40.5432785,,3/29/24,WS
S00982457,longitude,-74.1605,-74.16055772,,3/29/24,WS
S00982458,latitude,40.5431,40.54325608,,3/29/24,WS
S00982458,longitude,-74.1604,-74.16053291,,3/29/24,WS
S00982459,latitude,40.543,40.54323111,,3/29/24,WS
S00982459,longitude,-74.1604,-74.16050407,,3/29/24,WS
S00982460,latitude,40.543,40.54321278,,3/29/24,WS
S00982460,longitude,-74.1604,-74.16049648,,3/29/24,WS
S00982462,latitude,40.543,40.54319189,,3/29/24,WS
S00982462,longitude,-74.1604,-74.16046764,,3/29/24,WS
S00982464,latitude,40.543,40.54315164,,3/29/24,WS
S00982464,longitude,-74.1604,-74.16042473,,3/29/24,WS
S00982465,latitude,40.543,40.54310511,,3/29/24,WS
S00982465,longitude,-74.1604,-74.1603543,,3/29/24,WS
S00982466,latitude,40.543,40.54306547,,3/29/24,WS
S00982466,longitude,-74.1604,-74.16031732,,3/29/24,WS
S07993334,hotel_init,0,0,,8/30/23,VB
S07993334,hotel_prop,2,0,,8/30/23,VB
S07993334,otherb_init,0,0,,8/30/23,VB
S07993334,otherb_prop,2,0,,8/30/23,VB
S07994168,latitude,40.6374,40.63737725,,3/7/23,AP
S07994168,longitude,-74.135,-74.13485115,,3/7/23,AP
S07995889,hotel_init,0,0,,8/30/23,VB
S07995889,hotel_prop,2,0,,8/30/23,VB
S07995889,otherb_init,0,0,,8/30/23,VB
S07995889,otherb_prop,2,0,,8/30/23,VB
S07995894,hotel_init,0,0,,8/30/23,VB
S07995894,hotel_prop,2,0,,8/30/23,VB
S07995894,otherb_init,0,0,,8/30/23,VB
S07995894,otherb_prop,2,0,,8/30/23,VB
S07995929,hotel_init,0,0,,8/30/23,VB
S07995929,hotel_prop,2,0,,8/30/23,VB
S07995929,otherb_init,0,0,,8/30/23,VB
S07995929,otherb_prop,2,0,,8/30/23,VB
S07998602,classa_init,1,0,,4/18/23,BL
S07998602,classa_prop,1,0,,4/18/23,BL
S07998602,hotel_init,1,0,,4/18/23,BL
S07998602,hotel_prop,1,0,,4/18/23,BL
S07998602,otherb_init,1,0,,4/18/23,BL
S07998602,otherb_prop,1,0,,4/18/23,BL
S08007936,hotel_prop,1,0,,4/18/23,BL
S08007936,otherb_prop,1,0,,4/18/23,BL
S08010035,hotel_prop,2,0,,4/18/23,BL
S08010035,otherb_prop,2,0,,4/18/23,BL
S08010954,hotel_init,0,0,,8/30/23,VB
S08010954,hotel_prop,2,0,,8/30/23,VB
S08010954,otherb_init,0,0,,8/30/23,VB
S08010954,otherb_prop,2,0,,8/30/23,VB
S08011465,hotel_init,0,0,,8/30/23,VB
S08011465,hotel_prop,2,0,,8/30/23,VB
S08011465,otherb_init,0,0,,8/30/23,VB
S08011465,otherb_prop,2,0,,8/30/23,VB
S08012359,hotel_init,0,0,,8/30/23,VB
S08012359,hotel_prop,1,0,,8/30/23,VB
S08012359,otherb_init,0,0,,8/30/23,VB
S08012359,otherb_prop,1,0,,8/30/23,VB
S08017749,hotel_prop,2,0,,4/18/23,BL
S08017749,otherb_prop,2,0,,4/18/23,BL
S08018484,hotel_init,0,0,,8/30/23,VB
S08018484,hotel_prop,2,0,,8/30/23,VB
S08018484,otherb_init,0,0,,8/30/23,VB
S08018484,otherb_prop,2,0,,8/30/23,VB
S08020259,hotel_prop,1,0,,4/18/23,BL
S08020259,otherb_prop,1,0,,4/18/23,BL
S08020263,hotel_prop,2,0,,4/18/23,BL
S08020263,otherb_prop,2,0,,4/18/23,BL
S08020275,hotel_prop,2,0,,4/18/23,BL
S08020275,otherb_prop,2,0,,4/18/23,BL
S08024630,hotel_prop,1,0,,4/18/23,BL
S08024630,otherb_prop,1,0,,4/18/23,BL
S08025979,hotel_prop,1,0,,4/18/23,BL
S08025979,otherb_prop,1,0,,4/18/23,BL
S08026376,classa_init,1,0,,4/18/23,BL
S08026376,classa_prop,1,0,,4/18/23,BL
S08026376,hotel_init,1,0,,4/18/23,BL
S08026376,hotel_prop,1,0,,4/18/23,BL
S08026376,otherb_init,1,0,,4/18/23,BL
S08026376,otherb_prop,1,0,,4/18/23,BL
S08027166,hotel_init,0,0,,8/30/23,VB
S08027166,hotel_prop,1,0,,8/30/23,VB
S08027166,otherb_init,0,0,,8/30/23,VB
S08027166,otherb_prop,1,0,,8/30/23,VB
